201703sci:/work/03946/hetdex/maverick/20170305/virus/virus0000013/exp01/virus/20170305T111409.7_105LL_sci.fits parallel 367.048309504 323.695450367 57817.4681686289 16.8975 56.090351 57.926345  -109.99135 10.8027777777778
201703sci:/work/03946/hetdex/maverick/20170305/virus/virus0000014/exp01/virus/20170305T113642.4_105LL_sci.fits parallel 367.048309504 623.69475631 57817.4838248859 14.9709 -1.122974 202.961403  -110.041582 11.0955555555556
201703sci:/work/03946/hetdex/maverick/20170305/virus/virus0000015/exp01/virus/20170305T114816.5_105LL_sci.fits parallel 367.048309504 623.695280121 57817.4918581545 14.9709 -1.122974 202.961486  -109.962048 11.1327777777778
201703sci:/work/03946/hetdex/maverick/20170305/virus/virus0000016/exp01/virus/20170305T115947.3_105LL_sci.fits parallel 367.048309504 623.693734133 57817.4998538243 14.9709 -1.122974 202.961403  -110.041582 11.425
201703sci:/work/03946/hetdex/maverick/20170305/virus/virus0000017/exp01/virus/20170305T121141.7_105LL_sci.fits parallel 367.048309504 623.694558714 57817.5081217708 14.9709 -1.122974 202.961486  -109.953676 11.5538888888889
201703sci:/work/03946/hetdex/maverick/20170306/virus/virus0000013/exp01/virus/20170306T061113.8_105LL_sci.fits parallel 38.198321408 2543.695109837 57818.257798898 12.606 62.17077 37.070612  -110.058326 14.9016666666667
201703sci:/work/03946/hetdex/maverick/20170306/virus/virus0000014/exp01/virus/20170306T074828.9_105LL_sci.fits parallel 38.198321408 1223.694969493 57818.3253350509 14.3194 52.798833 65.860098  -110.112744 14.42
201703sci:/work/03946/hetdex/maverick/20170306/virus/virus0000015/exp01/virus/20170306T081024.1_105LL_sci.fits parallel 38.198321408 1223.695017482 57818.340557524 14.3194 52.798833 65.860098  -109.82391 14.5077777777778
201703sci:/work/03946/hetdex/maverick/20170306/virus/virus0000023/exp01/virus/20170306T113857.3_105LL_sci.fits parallel 367.298130432 323.693129052 57818.4853862128 19.123958 44.287489 81.258399  -110.024838 12.8927777777778
201703sci:/work/03946/hetdex/maverick/20170306/virus/virus0000024/exp01/virus/20170306T114540.0_105LL_sci.fits parallel 367.298130432 323.693433281 57818.4900470991 19.123958 44.287489 81.258399  -110.016466 13.0822222222222
201703sci:/work/03946/hetdex/maverick/20170307/virus/virus0000009/exp01/virus/20170307T070127.3_105LL_sci.fits parallel 186.599316224 1223.695436349 57819.2926773774 -999999.9 -999999.9 -999999.9  -110.108558 12.6177777777778
201703sci:/work/03946/hetdex/maverick/20170315/virus/virus0000014/exp01/virus/20170315T084208.3_105LL_sci.fits parallel 66.9989248 383.814436478 57827.36259609 15.375033 51.284169 68.968432  -110.003908 16.6722222222222
201703sci:/work/03946/hetdex/maverick/20170315/virus/virus0000015/exp01/virus/20170315T084856.0_105LL_sci.fits parallel 66.9989248 83.812861078 57827.3673156691 15.375033 51.284169 68.968432  -109.999722 16.7077777777778
201703sci:/work/03946/hetdex/maverick/20170316/virus/virus0000003/exp01/virus/20170316T071948.5_105LL_sci.fits parallel -999999.9 623.813413235 57828.3054233869 13.2244 -0.372774 154.485797  -104.6542 17.1344444444444
201703sci:/work/03946/hetdex/maverick/20170317/virus/virus0000006/exp01/virus/20170317T035748.7_105LL_sci.fits parallel 21.548999424 1823.812297272 57829.1651471145 7.2913 59.419267 312.046091  -105.001638 16.8544444444444
201703sci:/work/03946/hetdex/maverick/20170317/virus/virus0000007/exp01/virus/20170317T042847.6_105LL_sci.fits parallel 21.548999424 1823.811808699 57829.1866627377 7.2913 59.419267 312.046091  -105.018382 16.8088888888889
201703sci:/work/03946/hetdex/maverick/20170317/virus/virus0000008/exp01/virus/20170317T052958.9_105LL_sci.fits parallel 21.548999424 2423.812579522 57829.2291540611 12.6261 62.343491 36.213008  -105.047684 17.075
201703sci:/work/03946/hetdex/maverick/20170317/virus/virus0000010/exp01/virus/20170317T065709.5_105LL_sci.fits parallel 36.748880896 383.813857023 57829.2896939795 12.6261 62.343491 36.213008  -104.98908 17.2677777777778
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000003/exp01/virus/20170318T033158.4_105LL_sci.fits parallel 66.899215104 1223.811918658 57830.1472043018 8.6776 73.529764 0.012743  -104.997452 18.9072222222222
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000004/exp01/virus/20170318T035829.8_105LL_sci.fits parallel 66.899215104 1223.812971565 57830.1656227484 8.6841 73.529325 0.012743  -104.98908 18.9522222222222
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000005/exp01/virus/20170318T051322.7_105LL_sci.fits parallel 66.899215104 2423.811981019 57830.2176238438 12.6261 62.343491 36.212159  -105.001638 18.5277777777778
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000009/exp01/virus/20170318T083000.3_105LL_sci.fits parallel 22.999237888 2543.813043396 57830.3541710223 12.6089 62.300476 323.589714  -105.022568 17.2094444444444
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000010/exp01/virus/20170318T094258.2_105LL_sci.fits parallel 22.999237888 2543.812863929 57830.4048411497 12.6089 62.300476 323.589375  -105.035126 16.4861111111111
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000011/exp01/virus/20170318T114210.9_105LL_sci.fits parallel 22.999237888 323.81272771 57830.4876261819 19.4189 47.571669 75.75398  -105.018382 17.0922222222222
201703sci:/work/03946/hetdex/maverick/20170318/virus/virus0000012/exp01/virus/20170318T115438.9_105LL_sci.fits parallel 22.999237888 323.813612847 57830.4962847126 19.4195 47.544525 75.802026  -105.001638 16.2927777777778
201703sci:/work/03946/hetdex/maverick/20170320/virus/virus0000005/exp01/virus/20170320T045015.2_105LL_sci.fits parallel 22.999389696 1823.814216408 57832.2015656214 12.702 20.637318 114.536075  -105.022568 17.9438888888889
201703sci:/work/03946/hetdex/maverick/20170320/virus/virus0000010/exp01/virus/20170320T081429.0_105LL_sci.fits parallel 22.999389696 2423.81349492 57832.3433919931 12.6189 62.329572 323.733842  -104.984894 16.8161111111111
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000007/exp01/virus/20170321T031407.1_105LL_sci.fits parallel 20.999247104 623.811719756 57833.134805005 11.0591 18.101546 118.14497  -104.997452 21.0422222222222
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000008/exp01/virus/20170321T032634.7_105LL_sci.fits parallel 20.999247104 623.812537545 57833.1434577554 11.0591 18.101546 118.14497  -105.01001 21.0816666666667
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000009/exp01/virus/20170321T033849.6_105LL_sci.fits parallel 20.999247104 623.813067626 57833.1519638211 11.0591 18.101546 118.14497  -104.98908 21.0772222222222
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000010/exp01/virus/20170321T035050.7_105LL_sci.fits parallel 20.999247104 623.81288109 57833.1603096179 11.0591 18.101546 118.14497  -105.01001 20.8211111111111
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000011/exp01/virus/20170321T042821.7_105LL_sci.fits parallel 20.999247104 1823.813198111 57833.1863622814 7.5066 48.211132 285.296503  -105.018382 20.67
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000013/exp01/virus/20170321T071824.6_105LL_sci.fits parallel 366.599248384 1523.813262699 57833.3044522805 15.3247 28.203245 104.185665  -104.98908 18.9311111111111
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000014/exp01/virus/20170321T074735.3_105LL_sci.fits parallel 366.599248384 1523.813248908 57833.3247143994 15.3247 28.203245 104.185665  -105.026754 18.7822222222222
201703sci:/work/03946/hetdex/maverick/20170321/virus/virus0000015/exp01/virus/20170321T081921.4_105LL_sci.fits parallel 366.599248384 2543.812797609 57833.3467757553 12.6089 62.300476 323.589375  -105.014196 18.2316666666667
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000007/exp01/virus/20170322T025328.8_105LL_sci.fits parallel 22.949288448 1823.814161024 57834.1204730147 10.3053 11.257491 128.724799  -105.01001 19.9855555555556
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000008/exp01/virus/20170322T033838.4_105LL_sci.fits parallel 22.949288448 1823.813346815 57834.151833497 7.2913 59.419267 312.046091  -105.018382 20.1727777777778
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000009/exp01/virus/20170322T045711.0_105LL_sci.fits parallel 22.949288448 2543.813187049 57834.2063777801 12.6161 62.314443 36.357837  -105.022568 20.6261111111111
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000012/exp01/virus/20170322T072242.4_105LL_sci.fits parallel 366.648284928 773.813496431 57834.3074359195 9.4168 52.317604 293.170078  -105.014196 20.1316666666667
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000013/exp01/virus/20170322T074214.6_105LL_sci.fits parallel 366.648284928 1823.814080273 57834.321003384 11.1074 54.873204 298.886464  -105.01001 19.6638888888889
201703sci:/work/03946/hetdex/maverick/20170322/virus/virus0000017/exp01/virus/20170322T100321.1_105LL_sci.fits parallel 366.950547456 1823.813615867 57834.4189949906 16.3242 63.24083 30.992682  -104.993266 18.0016666666667
201703sci:/work/03946/hetdex/maverick/20170323/virus/virus0000007/exp01/virus/20170323T030753.3_105LL_sci.fits parallel 22.0492416 923.813750772 57835.130478492 5.367 45.454065 280.65659  -105.022568 19.7683333333333
201703sci:/work/03946/hetdex/maverick/20170323/virus/virus0000008/exp01/virus/20170323T033143.0_105LL_sci.fits parallel 22.0492416 1823.813319182 57835.1470259414 7.2913 59.419267 312.048  -104.98908 19.6105555555555
201703sci:/work/03946/hetdex/maverick/20170325/virus/virus0000003/exp01/virus/20170325T024903.3_105LL_sci.fits parallel 66.300290048 1823.813013659 57837.1174004464 11.1144 54.869623 61.150025  -104.993266 11.5866666666667
201703sci:/work/03946/hetdex/maverick/20170325/virus/virus0000004/exp01/virus/20170325T044415.1_105LL_sci.fits parallel 66.300290048 2543.813924633 57837.1973975366 12.6301 62.265708 36.598254  -105.018382 11.5927777777778
201703sci:/work/03946/hetdex/maverick/20170326/virus/virus0000004/exp01/virus/20170326T030255.1_105LL_sci.fits parallel 67.149261056 1823.814140708 57838.1270275963 11.592 47.00598 76.95572  -104.980708 16.3972222222222
201703sci:/work/03946/hetdex/maverick/20170326/virus/virus0000005/exp01/virus/20170326T041210.8_105LL_sci.fits parallel 67.149261056 1823.81432615 57838.1751259561 11.849 55.390546 59.881093  -104.98908 15.6333333333333
201703sci:/work/03946/hetdex/maverick/20170326/virus/virus0000011/exp01/virus/20170326T091606.2_105LL_sci.fits parallel 366.498552832 1223.81244049 57838.3861829592 13.3268 5.479716 220.554957  -105.001638 14.8138888888889
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000004/exp01/virus/20170327T030031.5_105LL_sci.fits parallel 66.997332992 1823.813096644 57839.1253655232 11.592 47.00598 76.955146  -105.03094 13.9144444444444
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000005/exp01/virus/20170327T041737.0_105LL_sci.fits parallel 66.997332992 2123.813932752 57839.1789014069 11.849 55.390546 59.88171  -105.022568 12.7055555555556
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000006/exp01/virus/20170327T072557.3_105LL_sci.fits parallel 66.997332992 323.813363703 57839.3096911022 11.586 3.910798 217.117682  -105.01001 12.0105555555556
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000007/exp01/virus/20170327T073229.7_105LL_sci.fits parallel 66.997332992 323.812962985 57839.3142332872 11.586 3.910798 217.117682  -105.005824 12.2688888888889
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000008/exp01/virus/20170327T074553.9_105LL_sci.fits parallel 66.997332992 839.527543638 57839.3235405791 12.5988 62.15657 322.882584  -104.972336 12.5605555555556
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000009/exp01/virus/20170327T082227.2_105LL_sci.fits parallel 66.997332992 823.813933005 57839.3489265223 16.4891 15.201714 122.361952  -105.014196 12.8988888888889
201703sci:/work/03946/hetdex/maverick/20170327/virus/virus0000010/exp01/virus/20170327T095428.0_105LL_sci.fits parallel 66.997332992 1823.812865942 57839.4128243751 17.4718 7.393659 135.478796  -105.039312 12.665
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000003/exp01/virus/20170328T024503.6_105LL_sci.fits parallel 66.39885184 323.813276277 57840.114625657 11.0587 35.929986 93.758896  -105.001638 18.1361111111111
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000004/exp01/virus/20170328T025139.9_105LL_sci.fits parallel 66.39885184 323.812237748 57840.1192127289 11.0587 35.929986 93.758896  -104.993266 18.0372222222222
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000005/exp01/virus/20170328T031942.4_105LL_sci.fits parallel 66.39885184 323.81359733 57840.1386852609 6.2974 43.972301 278.223842  -105.001638 18.0333333333333
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000006/exp01/virus/20170328T032616.7_105LL_sci.fits parallel 66.39885184 323.813140948 57840.1432497595 6.2974 43.972301 278.223842  -105.005824 17.9872222222222
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000007/exp01/virus/20170328T035015.6_105LL_sci.fits parallel 66.39885184 1823.813181991 57840.159903124 11.6857 11.44874 128.420979  -105.01001 17.8255555555556
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000008/exp01/virus/20170328T044324.8_105LL_sci.fits parallel 66.39885184 2543.812825745 57840.1968154609 12.606 62.17077 37.060176  -105.001638 17.3683333333333
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000009/exp01/virus/20170328T053106.9_105LL_sci.fits parallel 66.39885184 2543.814367471 57840.2299418771 12.606 62.17077 37.060176  -105.064428 15.9988888888889
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000016/exp01/virus/20170328T075947.1_105LL_sci.fits parallel 21.301541376 1823.814474536 57840.3331841016 16.2646 53.486532 64.259147  -105.01001 15.1372222222222
201703sci:/work/03946/hetdex/maverick/20170328/virus/virus0000017/exp01/virus/20170328T094259.9_105LL_sci.fits parallel 21.301541376 1823.81310156 57840.4048609035 14.372 -0.436902 205.347395  -105.014196 14.4405555555556
201703sci:/work/03946/hetdex/maverick/20170329/virus/virus0000006/exp01/virus/20170329T064856.2_105LL_sci.fits parallel 21.850222592 1823.813651752 57841.2839840329 15.3252 28.230178 104.14761  -105.001638 7.56944444444444
201703sci:/work/03946/hetdex/maverick/20170329/virus/virus0000007/exp01/virus/20170329T072448.3_105LL_sci.fits parallel 21.850222592 1223.812291219 57841.30889318 15.3247 28.203245 104.184846  -105.026754 6.9
201703sci:/work/03946/hetdex/maverick/20170329/virus/virus0000008/exp01/virus/20170329T075314.3_105LL_sci.fits parallel 21.850222592 623.812143332 57841.3286379608 15.3667 5.02817 140.341014  -105.005824 6.78722222222222
201703sci:/work/03946/hetdex/maverick/20170329/virus/virus0000009/exp01/virus/20170329T080546.4_105LL_sci.fits parallel 21.850222592 470.882097121 57841.3373434092 15.3667 5.02817 140.341014  -105.005824 6.61555555555556
201703sci:/work/03946/hetdex/maverick/20170329/virus/virus0000010/exp01/virus/20170329T090658.7_105LL_sci.fits parallel 21.850222592 1823.812927882 57841.3798463168 16.3207 63.255667 30.900675  -105.05187 6.25222222222222
201703sci:/work/03946/hetdex/maverick/20170330/virus/virus0000005/exp01/virus/20170330T042750.1_105LL_sci.fits parallel 21.949764352 1223.812233719 57842.1859973818 12.6091 62.174676 37.045865  -105.047684 3.83722222222222
201703sci:/work/03946/hetdex/maverick/20170330/virus/virus0000007/exp01/virus/20170330T074359.3_105LL_sci.fits parallel 367.397744128 2543.812165687 57842.3222143743 12.5988 62.15657 322.885105  -105.03094 4.96166666666667
201703sci:/work/03946/hetdex/maverick/20170330/virus/virus0000008/exp01/virus/20170330T093512.4_105LL_sci.fits parallel 367.397744128 1823.813139556 57842.3994493159 16.3652 -2.307675 161.851313  -104.976522 7.46333333333333
201703sci:/work/03946/hetdex/maverick/20170330/virus/virus0000009/exp01/virus/20170330T102750.4_105LL_sci.fits parallel 367.397744128 1223.813455021 57842.4360009078 14.3081 52.772464 294.125056  -105.005824 7.74666666666666
201703sci:/work/03946/hetdex/maverick/20170331/virus/virus0000005/exp01/virus/20170331T042356.3_105LL_sci.fits parallel 22.348725248 1823.812590123 57843.1832914264 8.1807 51.275078 291.072458  -104.980708 15.5288888888889
201703sci:/work/03946/hetdex/maverick/20170331/virus/virus0000010/exp01/virus/20170331T072935.4_105LL_sci.fits parallel 367.44902016 1223.813251764 57843.3122153133 12.6064 62.236998 323.280358  -105.014196 15.5344444444444
201703sci:/work/03946/hetdex/maverick/20170331/virus/virus0000011/exp01/virus/20170331T094410.5_105LL_sci.fits parallel 367.44902016 1823.814263908 57843.4056777386 16.3652 -2.307675 161.851229  -105.01001 15.2694444444444
201703sci:/work/03946/hetdex/maverick/20170331/virus/virus0000012/exp01/virus/20170331T102405.8_105LL_sci.fits parallel 367.44902016 1823.813703885 57843.4334014691 14.9989 1.848156 212.138213  -105.026754 15.1327777777778
201703sci:/work/03946/hetdex/maverick/20170331/virus/virus0000014/exp01/virus/20170331T113111.5_105LL_sci.fits parallel 366.699188224 323.813929321 57843.4799945997 20.061 29.867225 101.807079  -104.997452 14.8044444444444
