982.46 27.41 202302 032 032 LU
984.26 28.37 202302 032 032 RL
982.43 25.33 202302 032 032 RU
980.59 33.55 202302 033 033 LL
982.08 35.15 202302 033 033 LU
980.82 23.39 202302 033 033 RL
980.99 21.62 202302 033 033 RU
981.98 24.31 202302 034 034 LL
983.16 27.54 202302 034 034 LU
982.39 28.10 202302 034 034 RL
980.99 26.65 202302 034 034 RU
982.51 28.52 202302 035 035 LL
983.62 30.76 202302 035 035 LU
983.77 21.29 202302 035 035 RL
980.79 20.01 202302 035 035 RU
982.12 31.28 202302 036 036 LL
983.46 33.08 202302 036 036 LU
983.87 23.80 202302 036 036 RL
982.36 20.84 202302 036 036 RU
982.94 28.15 202302 037 037 LL
984.40 30.93 202302 037 037 LU
982.83 28.28 202302 037 037 RL
982.33 25.57 202302 037 037 RU
980.99 31.02 202302 038 038 LL
983.00 32.24 202302 038 038 LU
982.26 25.10 202302 038 038 RL
980.63 23.29 202302 038 038 RU
982.32 23.63 202302 039 039 LL
982.87 26.11 202302 039 039 LU
982.48 29.04 202302 039 039 RL
980.32 27.85 202302 039 039 RU
981.95 26.96 202302 040 040 LL
983.99 28.60 202302 040 040 LU
983.58 30.00 202302 040 040 RL
981.43 28.47 202302 040 040 RU
980.59 31.92 202302 041 041 LL
981.99 32.38 202302 041 041 LU
981.07 28.36 202302 041 041 RL
980.27 27.40 202302 041 041 RU
980.50 33.34 202302 042 042 LL
983.94 34.40 202302 042 042 LU
982.65 22.24 202302 042 042 RL
981.64 20.93 202302 042 042 RU
981.19 24.12 202302 043 043 LL
981.82 26.12 202302 043 043 LU
984.18 22.63 202302 043 043 RL
981.83 19.57 202302 043 043 RU
983.52 11.90 202302 044 044 LL
984.06 15.07 202302 044 044 LU
983.72 20.56 202302 044 044 RL
982.34 17.89 202302 044 044 RU
983.67 25.04 202302 045 045 LL
984.20 29.15 202302 045 045 LU
983.54 30.20 202302 045 045 RL
981.89 27.84 202302 045 045 RU
980.79 37.12 202302 046 046 LL
982.72 20.72 202302 046 046 LU
981.35 22.94 202302 046 046 RL
979.66 39.76 202302 046 046 RU
983.39 22.53 202302 047 047 LL
984.21 26.28 202302 047 047 LU
983.10 21.58 202302 047 047 RL
981.64 19.39 202302 047 047 RU
982.03 29.26 202302 048 048 LL
983.18 32.01 202302 048 048 LU
983.23 28.43 202302 048 048 RL
981.33 26.96 202302 048 048 RU
981.39 24.89 202302 049 049 LL
982.89 27.23 202302 049 049 LU
981.59 30.41 202302 049 049 RL
980.11 29.92 202302 049 049 RU
981.05 26.36 202302 050 050 LL
982.13 28.76 202302 050 050 LU
1010.36 3.94 202302 050 050 RL
982.44 27.56 202302 050 050 RU
982.14 24.72 202302 051 051 LL
983.94 27.14 202302 051 051 LU
984.42 27.59 202302 051 051 RL
982.45 25.50 202302 051 051 RU
981.62 26.04 202302 052 052 LL
983.92 28.66 202302 052 052 LU
982.70 26.53 202302 052 052 RL
981.35 24.36 202302 052 052 RU
981.29 32.91 202302 053 053 LL
982.82 34.93 202302 053 053 LU
981.56 23.03 202302 053 053 RL
980.99 21.25 202302 053 053 RU
982.06 25.15 202302 057 057 LL
983.45 26.91 202302 057 057 LU
983.31 25.16 202302 057 057 RL
981.36 22.74 202302 057 057 RU
979.70 25.00 202302 058 058 LL
981.33 25.86 202302 058 058 LU
983.70 24.76 202302 058 058 RL
982.16 22.64 202302 058 058 RU
983.14 25.59 202302 059 059 LL
984.21 27.69 202302 059 059 LU
983.78 26.29 202302 059 059 RL
981.34 23.95 202302 059 059 RU
982.00 30.64 202302 060 060 LL
982.23 15.15 202302 060 060 LU
981.73 16.85 202302 060 060 RL
979.64 34.41 202302 060 060 RU
980.38 23.53 202302 061 061 LL
981.70 25.83 202302 061 061 LU
982.46 25.26 202302 061 061 RL
980.71 24.05 202302 061 061 RU
979.17 28.91 202302 062 062 LL
983.24 29.45 202302 062 062 LU
982.41 27.14 202302 062 062 RL
979.15 26.56 202302 062 062 RU
981.77 27.73 202302 063 063 LL
983.59 28.81 202302 063 063 LU
983.92 28.29 202302 063 063 RL
982.27 25.30 202302 063 063 RU
980.52 25.70 202302 067 067 LL
980.28 29.24 202302 067 067 LU
981.91 33.70 202302 067 067 RL
980.88 31.68 202302 067 067 RU
981.68 26.51 202302 068 068 LL
982.71 28.37 202302 068 068 LU
982.82 31.13 202302 068 068 RL
981.50 28.82 202302 068 068 RU
981.17 26.99 202302 069 069 LL
982.96 28.73 202302 069 069 LU
983.88 24.77 202302 069 069 RL
982.82 22.55 202302 069 069 RU
981.51 24.54 202302 070 070 LL
983.06 27.86 202302 070 070 LU
984.32 31.05 202302 070 070 RL
983.00 27.79 202302 070 070 RU
981.17 31.85 202302 071 071 LL
982.58 33.65 202302 071 071 LU
981.10 30.70 202302 071 071 RL
979.36 30.85 202302 071 071 RU
981.51 24.32 202302 072 072 LL
981.68 25.73 202302 072 072 LU
984.38 29.38 202302 072 072 RL
980.07 27.19 202302 072 072 RU
984.12 24.06 202302 073 073 LL
984.95 28.77 202302 073 073 LU
986.59 28.18 202302 073 073 RL
984.55 23.65 202302 073 073 RU
982.67 26.58 202302 074 074 LL
984.06 30.59 202302 074 074 LU
984.91 29.70 202302 074 074 RL
983.70 26.57 202302 074 074 RU
982.34 25.17 202302 075 075 LL
983.37 27.31 202302 075 075 LU
984.45 30.46 202302 075 075 RL
981.99 28.63 202302 075 075 RU
982.19 38.73 202302 076 076 LL
983.84 41.63 202302 076 076 LU
982.51 24.71 202302 076 076 RL
982.96 21.45 202302 076 076 RU
982.21 28.08 202302 077 077 LL
983.81 31.49 202302 077 077 LU
984.42 23.44 202302 077 077 RL
983.35 18.92 202302 077 077 RU
981.94 21.71 202302 078 078 LL
983.28 24.68 202302 078 078 LU
982.14 27.38 202302 078 078 RL
981.15 24.68 202302 078 078 RU
981.07 26.43 202302 079 079 LL
982.51 27.92 202302 079 079 LU
983.24 30.08 202302 079 079 RL
981.41 28.62 202302 079 079 RU
981.70 25.55 202302 080 080 LL
983.88 27.36 202302 080 080 LU
981.81 26.15 202302 080 080 RL
980.43 25.24 202302 080 080 RU
981.12 28.83 202302 081 081 LL
983.55 30.18 202302 081 081 LU
984.90 26.51 202302 081 081 RL
983.17 23.21 202302 081 081 RU
981.99 30.20 202302 082 082 LL
984.21 32.66 202302 082 082 LU
984.16 27.87 202302 082 082 RL
982.32 24.51 202302 082 082 RU
981.49 28.02 202302 083 083 LL
982.62 30.33 202302 083 083 LU
983.00 29.37 202302 083 083 RL
981.26 26.71 202302 083 083 RU
981.97 30.28 202302 084 084 LL
983.29 32.90 202302 084 084 LU
982.20 18.81 202302 084 084 RL
980.89 17.24 202302 084 084 RU
981.12 27.17 202302 085 085 LL
982.82 27.19 202302 085 085 LU
980.18 27.50 202302 085 085 RL
978.59 27.50 202302 085 085 RU
981.87 22.39 202302 086 086 LL
982.43 25.31 202302 086 086 LU
982.21 20.91 202302 086 086 RL
980.80 19.39 202302 086 086 RU
981.98 26.93 202302 087 087 LL
982.99 29.60 202302 087 087 LU
983.29 27.86 202302 087 087 RL
981.21 25.91 202302 087 087 RU
980.73 27.17 202302 088 088 LL
982.61 27.56 202302 088 088 LU
983.79 25.78 202302 088 088 RL
982.16 23.55 202302 088 088 RU
981.96 24.85 202302 089 089 LL
983.66 27.47 202302 089 089 LU
983.83 27.93 202302 089 089 RL
982.05 25.80 202302 089 089 RU
980.33 26.79 202302 091 091 LL
981.62 27.80 202302 091 091 LU
983.10 26.79 202302 091 091 RL
981.70 24.45 202302 091 091 RU
981.71 28.50 202302 092 092 LL
983.70 31.37 202302 092 092 LU
981.67 31.29 202302 092 092 RL
980.48 30.88 202302 092 092 RU
981.24 27.20 202302 093 093 LL
981.90 30.04 202302 093 093 LU
982.67 27.68 202302 093 093 RL
980.92 25.55 202302 093 093 RU
981.91 24.54 202302 094 094 LL
983.52 27.08 202302 094 094 LU
984.53 24.29 202302 094 094 RL
983.11 21.60 202302 094 094 RU
980.61 36.54 202302 095 095 LL
982.91 20.40 202302 095 095 LU
983.35 16.53 202302 095 095 RL
982.16 32.19 202302 095 095 RU
980.98 23.26 202302 096 096 LL
982.05 25.19 202302 096 096 LU
985.71 26.01 202302 096 096 RL
982.45 23.93 202302 096 096 RU
981.94 27.00 202302 097 097 LL
982.82 30.08 202302 097 097 LU
984.84 26.13 202302 097 097 RL
983.19 23.23 202302 097 097 RU
981.48 37.61 202302 098 098 LL
983.34 39.25 202302 098 098 LU
982.13 22.45 202302 098 098 RL
980.76 20.13 202302 098 098 RU
981.42 24.32 202302 103 103 LL
983.00 26.12 202302 103 103 LU
982.97 28.04 202302 103 103 RL
980.43 27.49 202302 103 103 RU
981.77 22.95 202302 104 104 LL
983.24 26.21 202302 104 104 LU
983.60 23.74 202302 104 104 RL
981.03 21.72 202302 104 104 RU
982.68 22.87 202302 105 105 LL
984.19 26.45 202302 105 105 LU
985.84 27.25 202302 105 105 RL
982.20 25.00 202302 105 105 RU
