18.38 -8.56 202302 013 013 LL
24.74 1.82 202302 013 013 LU
27.19 2.79 202302 013 013 RL
15.16 -7.08 202302 013 013 RU
16.50 -6.87 202302 014 014 LL
25.15 1.89 202302 014 014 LU
27.60 2.88 202302 014 014 RL
14.24 -6.31 202302 014 014 RU
17.85 -7.96 202302 015 015 LL
22.74 1.17 202302 015 015 LU
25.43 2.02 202302 015 015 RL
15.65 -6.53 202302 015 015 RU
16.48 -7.54 202302 016 016 LL
25.81 2.01 202302 016 016 LU
27.75 3.04 202302 016 016 RL
14.26 -6.56 202302 016 016 RU
17.42 -7.85 202302 021 021 LL
25.57 1.60 202302 021 021 LU
25.73 2.15 202302 021 021 RL
15.75 -6.90 202302 021 021 RU
17.68 -7.85 202302 022 022 LL
23.56 1.14 202302 022 022 LU
23.72 0.94 202302 022 022 RL
18.78 -8.75 202302 022 022 RU
15.98 -7.11 202302 023 023 LL
25.08 1.97 202302 023 023 LU
23.77 1.45 202302 023 023 RL
18.10 -8.10 202302 023 023 RU
15.37 -6.78 202302 024 024 LL
25.03 1.84 202302 024 024 LU
27.61 2.81 202302 024 024 RL
15.74 -7.25 202302 024 024 RU
17.38 -7.78 202302 025 025 LL
24.07 1.74 202302 025 025 LU
26.37 2.33 202302 025 025 RL
15.69 -7.04 202302 025 025 RU
18.11 -8.00 202302 026 026 LL
23.23 1.12 202302 026 026 LU
25.01 1.87 202302 026 026 RL
17.86 -8.24 202302 026 026 RU
17.15 -7.86 202302 027 027 LL
23.80 1.70 202302 027 027 LU
24.90 1.64 202302 027 027 RL
16.44 -7.11 202302 027 027 RU
15.79 -6.73 202302 028 028 LL
25.69 2.35 202302 028 028 LU
28.84 3.27 202302 028 028 RL
13.39 -6.36 202302 028 028 RU
17.61 -7.78 202302 030 030 LL
23.79 1.41 202302 030 030 LU
26.92 2.53 202302 030 030 RL
15.10 -6.41 202302 030 030 RU
18.06 -8.06 202302 031 031 LL
23.25 1.30 202302 031 031 LU
24.01 1.34 202302 031 031 RL
17.65 -7.69 202302 031 031 RU
17.48 -7.94 202302 032 032 LL
25.15 2.14 202302 032 032 LU
23.37 1.03 202302 032 032 RL
18.91 -8.73 202302 032 032 RU
17.35 -8.06 202302 033 033 LL
24.70 1.78 202302 033 033 LU
25.44 2.24 202302 033 033 RL
16.50 -7.12 202302 033 033 RU
18.50 -8.05 202302 034 034 LL
23.94 1.18 202302 034 034 LU
26.10 1.62 202302 034 034 RL
17.53 -7.54 202302 034 034 RU
19.01 -8.63 202302 035 035 LL
23.28 1.35 202302 035 035 LU
25.61 2.35 202302 035 035 RL
16.17 -7.23 202302 035 035 RU
13.54 -6.41 202302 036 036 LL
29.07 3.56 202302 036 036 LU
30.08 3.88 202302 036 036 RL
12.62 -5.67 202302 036 036 RU
17.84 -7.88 202302 037 037 LL
24.55 1.48 202302 037 037 LU
24.79 1.89 202302 037 037 RL
17.02 -7.87 202302 037 037 RU
18.55 -8.66 202302 038 038 LL
24.61 1.67 202302 038 038 LU
25.94 2.13 202302 038 038 RL
16.62 -7.64 202302 038 038 RU
18.35 -8.55 202302 039 039 LL
25.45 1.73 202302 039 039 LU
27.34 2.63 202302 039 039 RL
14.88 -6.65 202302 039 039 RU
16.20 -7.35 202302 040 040 LL
25.67 2.25 202302 040 040 LU
25.73 2.60 202302 040 040 RL
13.84 -5.93 202302 040 040 RU
16.80 -7.71 202302 041 041 LL
25.85 2.22 202302 041 041 LU
26.97 2.45 202302 041 041 RL
15.07 -6.40 202302 041 041 RU
18.09 -8.57 202302 042 042 LL
22.92 0.72 202302 042 042 LU
24.74 1.59 202302 042 042 RL
17.86 -8.29 202302 042 042 RU
19.15 -8.97 202302 043 043 LL
23.52 0.95 202302 043 043 LU
26.43 2.42 202302 043 043 RL
15.87 -6.47 202302 043 043 RU
17.90 -8.29 202302 044 044 LL
25.49 1.94 202302 044 044 LU
26.83 2.16 202302 044 044 RL
15.22 -6.66 202302 044 044 RU
17.67 -7.73 202302 045 045 LL
25.45 1.94 202302 045 045 LU
26.55 2.02 202302 045 045 RL
16.30 -7.41 202302 045 045 RU
18.13 -8.22 202302 046 046 LL
25.51 1.29 202302 046 046 LU
25.74 1.90 202302 046 046 RL
15.63 -7.23 202302 046 046 RU
18.13 -8.66 202302 047 047 LL
24.27 1.65 202302 047 047 LU
26.27 2.21 202302 047 047 RL
15.93 -7.10 202302 047 047 RU
16.94 -7.74 202302 048 048 LL
24.29 1.80 202302 048 048 LU
25.90 2.84 202302 048 048 RL
16.17 -7.43 202302 048 048 RU
16.71 -7.48 202302 049 049 LL
25.91 2.15 202302 049 049 LU
28.01 3.14 202302 049 049 RL
13.40 -5.92 202302 049 049 RU
18.04 -8.04 202302 050 050 LL
25.00 1.50 202302 050 050 LU
26.76 2.29 202302 050 050 RL
16.03 -7.20 202302 050 050 RU
18.51 -8.58 202302 051 051 LL
24.15 1.08 202302 051 051 LU
24.77 1.81 202302 051 051 RL
16.58 -7.27 202302 051 051 RU
14.60 -6.32 202302 052 052 LL
24.60 1.86 202302 052 052 LU
26.35 2.24 202302 052 052 RL
15.13 -6.11 202302 052 052 RU
16.01 -7.09 202302 053 053 LL
26.18 2.42 202302 053 053 LU
23.13 1.40 202302 053 053 RL
15.01 -6.26 202302 053 053 RU
17.86 -7.84 202302 057 057 LL
24.36 1.65 202302 057 057 LU
26.99 2.37 202302 057 057 RL
14.47 -6.40 202302 057 057 RU
15.83 -6.76 202302 058 058 LL
26.21 2.77 202302 058 058 LU
26.23 2.64 202302 058 058 RL
14.43 -6.26 202302 058 058 RU
16.31 -6.89 202302 059 059 LL
25.63 1.92 202302 059 059 LU
28.10 2.67 202302 059 059 RL
13.82 -6.59 202302 059 059 RU
14.39 -6.16 202302 060 060 LL
26.17 2.49 202302 060 060 LU
25.66 2.82 202302 060 060 RL
15.37 -7.59 202302 060 060 RU
17.93 -8.17 202302 061 061 LL
24.73 1.68 202302 061 061 LU
27.00 2.63 202302 061 061 RL
15.07 -6.64 202302 061 061 RU
16.55 -6.86 202302 062 062 LL
22.71 1.23 202302 062 062 LU
26.03 1.96 202302 062 062 RL
16.82 -7.67 202302 062 062 RU
16.54 -7.55 202302 063 063 LL
24.86 1.82 202302 063 063 LU
26.76 2.51 202302 063 063 RL
14.75 -6.38 202302 063 063 RU
19.96 -8.89 202302 067 067 LL
21.46 0.59 202302 067 067 LU
22.76 0.69 202302 067 067 RL
18.99 -8.25 202302 067 067 RU
17.10 -7.98 202302 068 068 LL
25.06 2.12 202302 068 068 LU
27.29 2.75 202302 068 068 RL
15.99 -7.58 202302 068 068 RU
16.64 -7.96 202302 069 069 LL
26.76 2.79 202302 069 069 LU
28.52 3.20 202302 069 069 RL
14.86 -6.66 202302 069 069 RU
17.08 -7.44 202302 070 070 LL
24.14 1.30 202302 070 070 LU
28.96 3.32 202302 070 070 RL
14.62 -6.54 202302 070 070 RU
15.86 -7.23 202302 071 071 LL
25.98 2.12 202302 071 071 LU
26.01 2.21 202302 071 071 RL
15.62 -7.12 202302 071 071 RU
18.23 -8.10 202302 072 072 LL
22.85 1.48 202302 072 072 LU
26.30 2.31 202302 072 072 RL
16.27 -7.03 202302 072 072 RU
16.63 -7.38 202302 073 073 LL
24.33 2.12 202302 073 073 LU
26.53 2.70 202302 073 073 RL
13.79 -6.14 202302 073 073 RU
15.38 -6.67 202302 074 074 LL
24.57 1.70 202302 074 074 LU
