0.905 1.027 /scratch/projects/hetdex/lib_calib/202401/i068aRLcmbf.fits                      
1.123 0.916 /scratch/projects/hetdex/lib_calib/202401/i068aRUcmbf.fits                      
1.163 0.847 /scratch/projects/hetdex/lib_calib/202401/i069aLLcmbf.fits                      
0.838 1.025 /scratch/projects/hetdex/lib_calib/202401/i069aLUcmbf.fits                      
0.854 1.047 /scratch/projects/hetdex/lib_calib/202401/i069aRLcmbf.fits                      
1.092 0.938 /scratch/projects/hetdex/lib_calib/202401/i069aRUcmbf.fits                      
1.158 0.882 /scratch/projects/hetdex/lib_calib/202401/i070aLLcmbf.fits                      
0.868 0.992 /scratch/projects/hetdex/lib_calib/202401/i070aLUcmbf.fits                      
0.881 1.044 /scratch/projects/hetdex/lib_calib/202401/i070aRLcmbf.fits                      
1.150 0.906 /scratch/projects/hetdex/lib_calib/202401/i070aRUcmbf.fits                      
1.020 0.948 /scratch/projects/hetdex/lib_calib/202401/i071aLLcmbf.fits                      
0.895 1.026 /scratch/projects/hetdex/lib_calib/202401/i071aLUcmbf.fits                      
0.943 0.990 /scratch/projects/hetdex/lib_calib/202401/i071aRLcmbf.fits                      
1.170 0.877 /scratch/projects/hetdex/lib_calib/202401/i071aRUcmbf.fits                      
1.152 0.919 /scratch/projects/hetdex/lib_calib/202401/i072aLLcmbf.fits                      
0.789 1.166 /scratch/projects/hetdex/lib_calib/202401/i072aLUcmbf.fits                      
0.875 1.034 /scratch/projects/hetdex/lib_calib/202401/i072aRLcmbf.fits                      
1.202 0.897 /scratch/projects/hetdex/lib_calib/202401/i072aRUcmbf.fits                      
1.143 0.906 /scratch/projects/hetdex/lib_calib/202401/i073aLLcmbf.fits                      
0.771 1.074 /scratch/projects/hetdex/lib_calib/202401/i073aLUcmbf.fits                      
0.849 1.045 /scratch/projects/hetdex/lib_calib/202401/i073aRLcmbf.fits                      
1.234 0.865 /scratch/projects/hetdex/lib_calib/202401/i073aRUcmbf.fits                      
1.085 0.941 /scratch/projects/hetdex/lib_calib/202401/i074aLLcmbf.fits                      
0.806 1.097 /scratch/projects/hetdex/lib_calib/202401/i074aLUcmbf.fits                      
0.881 1.025 /scratch/projects/hetdex/lib_calib/202401/i074aRLcmbf.fits                      
1.212 0.884 /scratch/projects/hetdex/lib_calib/202401/i074aRUcmbf.fits                      
1.102 0.934 /scratch/projects/hetdex/lib_calib/202401/i075aLLcmbf.fits                      
0.865 1.049 /scratch/projects/hetdex/lib_calib/202401/i075aLUcmbf.fits                      
0.935 1.010 /scratch/projects/hetdex/lib_calib/202401/i075aRLcmbf.fits                      
1.206 0.889 /scratch/projects/hetdex/lib_calib/202401/i075aRUcmbf.fits                      
1.079 0.923 /scratch/projects/hetdex/lib_calib/202401/i076aLLcmbf.fits                      
0.844 1.056 /scratch/projects/hetdex/lib_calib/202401/i076aLUcmbf.fits                      
0.930 1.003 /scratch/projects/hetdex/lib_calib/202401/i076aRLcmbf.fits                      
1.206 0.876 /scratch/projects/hetdex/lib_calib/202401/i076aRUcmbf.fits                      
0.987 0.954 /scratch/projects/hetdex/lib_calib/202401/i077aLLcmbf.fits                      
0.937 1.002 /scratch/projects/hetdex/lib_calib/202401/i077aLUcmbf.fits                      
0.894 0.996 /scratch/projects/hetdex/lib_calib/202401/i077aRLcmbf.fits                      
1.242 0.877 /scratch/projects/hetdex/lib_calib/202401/i077aRUcmbf.fits                      
1.082 0.936 /scratch/projects/hetdex/lib_calib/202401/i078aLLcmbf.fits                      
0.850 1.035 /scratch/projects/hetdex/lib_calib/202401/i078aLUcmbf.fits                      
0.875 1.036 /scratch/projects/hetdex/lib_calib/202401/i078aRLcmbf.fits                      
1.172 0.877 /scratch/projects/hetdex/lib_calib/202401/i078aRUcmbf.fits                      
1.095 0.934 /scratch/projects/hetdex/lib_calib/202401/i079aLLcmbf.fits                      
0.763 1.097 /scratch/projects/hetdex/lib_calib/202401/i079aLUcmbf.fits                      
0.930 0.988 /scratch/projects/hetdex/lib_calib/202401/i079aRLcmbf.fits                      
1.301 0.827 /scratch/projects/hetdex/lib_calib/202401/i079aRUcmbf.fits                      
1.053 0.954 /scratch/projects/hetdex/lib_calib/202401/i080aLLcmbf.fits                      
0.799 1.067 /scratch/projects/hetdex/lib_calib/202401/i080aLUcmbf.fits                      
0.919 1.025 /scratch/projects/hetdex/lib_calib/202401/i080aRLcmbf.fits                      
1.238 0.918 /scratch/projects/hetdex/lib_calib/202401/i080aRUcmbf.fits                      
1.173 0.894 /scratch/projects/hetdex/lib_calib/202401/i081aLLcmbf.fits                      
0.907 1.045 /scratch/projects/hetdex/lib_calib/202401/i081aLUcmbf.fits                      
0.911 1.007 /scratch/projects/hetdex/lib_calib/202401/i081aRLcmbf.fits                      
1.228 0.879 /scratch/projects/hetdex/lib_calib/202401/i081aRUcmbf.fits                      
1.091 0.940 /scratch/projects/hetdex/lib_calib/202401/i082aLLcmbf.fits                      
0.874 1.045 /scratch/projects/hetdex/lib_calib/202401/i082aLUcmbf.fits                      
0.859 1.024 /scratch/projects/hetdex/lib_calib/202401/i082aRLcmbf.fits                      
1.175 0.882 /scratch/projects/hetdex/lib_calib/202401/i082aRUcmbf.fits                      
1.123 0.932 /scratch/projects/hetdex/lib_calib/202401/i083aLLcmbf.fits                      
0.917 1.025 /scratch/projects/hetdex/lib_calib/202401/i083aLUcmbf.fits                      
0.997 0.982 /scratch/projects/hetdex/lib_calib/202401/i083aRLcmbf.fits                      
1.384 0.847 /scratch/projects/hetdex/lib_calib/202401/i083aRUcmbf.fits                      
1.174 0.885 /scratch/projects/hetdex/lib_calib/202401/i084aLLcmbf.fits                      
0.869 1.068 /scratch/projects/hetdex/lib_calib/202401/i084aLUcmbf.fits                      
0.923 1.007 /scratch/projects/hetdex/lib_calib/202401/i084aRLcmbf.fits                      
1.200 0.893 /scratch/projects/hetdex/lib_calib/202401/i084aRUcmbf.fits                      
1.067 0.954 /scratch/projects/hetdex/lib_calib/202401/i085aLLcmbf.fits                      
0.824 1.026 /scratch/projects/hetdex/lib_calib/202401/i085aLUcmbf.fits                      
0.949 1.037 /scratch/projects/hetdex/lib_calib/202401/i085aRLcmbf.fits                      
1.154 0.892 /scratch/projects/hetdex/lib_calib/202401/i085aRUcmbf.fits                      
1.025 0.997 /scratch/projects/hetdex/lib_calib/202401/i086aLLcmbf.fits                      
0.874 1.051 /scratch/projects/hetdex/lib_calib/202401/i086aLUcmbf.fits                      
0.967 0.986 /scratch/projects/hetdex/lib_calib/202401/i086aRLcmbf.fits                      
1.339 0.809 /scratch/projects/hetdex/lib_calib/202401/i086aRUcmbf.fits                      
1.168 0.896 /scratch/projects/hetdex/lib_calib/202401/i087aLLcmbf.fits                      
0.706 1.126 /scratch/projects/hetdex/lib_calib/202401/i087aLUcmbf.fits                      
0.948 1.000 /scratch/projects/hetdex/lib_calib/202401/i087aRLcmbf.fits                      
1.131 0.906 /scratch/projects/hetdex/lib_calib/202401/i087aRUcmbf.fits                      
0.801 1.176 /scratch/projects/hetdex/lib_calib/202401/i088aLLcmbf.fits                      
0.987 0.944 /scratch/projects/hetdex/lib_calib/202401/i088aLUcmbf.fits                      
1.055 0.923 /scratch/projects/hetdex/lib_calib/202401/i088aRLcmbf.fits                      
1.173 0.911 /scratch/projects/hetdex/lib_calib/202401/i088aRUcmbf.fits                      
1.094 0.924 /scratch/projects/hetdex/lib_calib/202401/i089aLLcmbf.fits                      
0.851 1.069 /scratch/projects/hetdex/lib_calib/202401/i089aLUcmbf.fits                      
0.905 1.004 /scratch/projects/hetdex/lib_calib/202401/i089aRLcmbf.fits                      
1.314 0.859 /scratch/projects/hetdex/lib_calib/202401/i089aRUcmbf.fits                      
0.844 1.037 /scratch/projects/hetdex/lib_calib/202401/i091aLLcmbf.fits                      
0.927 0.968 /scratch/projects/hetdex/lib_calib/202401/i091aLUcmbf.fits                      
1.010 0.908 /scratch/projects/hetdex/lib_calib/202401/i091aRLcmbf.fits                      
1.298 0.849 /scratch/projects/hetdex/lib_calib/202401/i091aRUcmbf.fits                      
1.070 0.966 /scratch/projects/hetdex/lib_calib/202401/i092aLLcmbf.fits                      
0.860 1.048 /scratch/projects/hetdex/lib_calib/202401/i092aLUcmbf.fits                      
0.892 1.012 /scratch/projects/hetdex/lib_calib/202401/i092aRLcmbf.fits                      
1.216 0.866 /scratch/projects/hetdex/lib_calib/202401/i092aRUcmbf.fits                      
1.183 0.863 /scratch/projects/hetdex/lib_calib/202401/i093aLLcmbf.fits                      
0.919 1.017 /scratch/projects/hetdex/lib_calib/202401/i093aLUcmbf.fits                      
0.935 1.007 /scratch/projects/hetdex/lib_calib/202401/i093aRLcmbf.fits                      
1.226 0.861 /scratch/projects/hetdex/lib_calib/202401/i093aRUcmbf.fits                      
1.209 0.861 /scratch/projects/hetdex/lib_calib/202401/i094aLLcmbf.fits                      
0.900 1.024 /scratch/projects/hetdex/lib_calib/202401/i094aLUcmbf.fits                      
0.927 1.008 /scratch/projects/hetdex/lib_calib/202401/i094aRLcmbf.fits                      
1.247 0.856 /scratch/projects/hetdex/lib_calib/202401/i094aRUcmbf.fits                      
1.097 0.951 /scratch/projects/hetdex/lib_calib/202401/i095aLLcmbf.fits                      
0.774 1.085 /scratch/projects/hetdex/lib_calib/202401/i095aLUcmbf.fits                      
0.829 1.035 /scratch/projects/hetdex/lib_calib/202401/i095aRLcmbf.fits                      
1.235 0.890 /scratch/projects/hetdex/lib_calib/202401/i095aRUcmbf.fits                      
1.168 0.905 /scratch/projects/hetdex/lib_calib/202401/i096aLLcmbf.fits                      
0.870 1.056 /scratch/projects/hetdex/lib_calib/202401/i096aLUcmbf.fits                      
1.064 0.957 /scratch/projects/hetdex/lib_calib/202401/i096aRLcmbf.fits                      
1.091 1.001 /scratch/projects/hetdex/lib_calib/202401/i096aRUcmbf.fits                      
1.170 0.924 /scratch/projects/hetdex/lib_calib/202401/i097aLLcmbf.fits                      
0.818 1.071 /scratch/projects/hetdex/lib_calib/202401/i097aLUcmbf.fits                      
0.978 1.029 /scratch/projects/hetdex/lib_calib/202401/i097aRLcmbf.fits                      
1.207 0.894 /scratch/projects/hetdex/lib_calib/202401/i097aRUcmbf.fits                      
1.238 0.874 /scratch/projects/hetdex/lib_calib/202401/i098aLLcmbf.fits                      
0.762 1.138 /scratch/projects/hetdex/lib_calib/202401/i098aLUcmbf.fits                      
0.829 1.031 /scratch/projects/hetdex/lib_calib/202401/i098aRLcmbf.fits                      
1.154 0.912 /scratch/projects/hetdex/lib_calib/202401/i098aRUcmbf.fits                      
1.115 0.915 /scratch/projects/hetdex/lib_calib/202401/i103aLLcmbf.fits                      
0.960 0.969 /scratch/projects/hetdex/lib_calib/202401/i103aLUcmbf.fits                      
0.902 1.045 /scratch/projects/hetdex/lib_calib/202401/i103aRLcmbf.fits                      
1.139 0.918 /scratch/projects/hetdex/lib_calib/202401/i103aRUcmbf.fits                      
1.067 0.947 /scratch/projects/hetdex/lib_calib/202401/i104aLLcmbf.fits                      
0.876 1.033 /scratch/projects/hetdex/lib_calib/202401/i104aLUcmbf.fits                      
0.908 1.009 /scratch/projects/hetdex/lib_calib/202401/i104aRLcmbf.fits                      
1.212 0.860 /scratch/projects/hetdex/lib_calib/202401/i104aRUcmbf.fits                      
1.120 0.917 /scratch/projects/hetdex/lib_calib/202401/i105aLLcmbf.fits                      
0.870 1.058 /scratch/projects/hetdex/lib_calib/202401/i105aLUcmbf.fits                      
0.911 1.029 /scratch/projects/hetdex/lib_calib/202401/i105aRLcmbf.fits                      
1.100 0.925 /scratch/projects/hetdex/lib_calib/202401/i105aRUcmbf.fits                      
1.102 0.933 /scratch/projects/hetdex/lib_calib/202401/i106aLLcmbf.fits                      
0.904 1.035 /scratch/projects/hetdex/lib_calib/202401/i106aLUcmbf.fits                      
0.963 1.004 /scratch/projects/hetdex/lib_calib/202401/i106aRLcmbf.fits                      
1.199 0.877 /scratch/projects/hetdex/lib_calib/202401/i106aRUcmbf.fits                      
1.189 0.859 /scratch/projects/hetdex/lib_calib/202402/i013aLLcmbf.fits                      
0.854 1.011 /scratch/projects/hetdex/lib_calib/202402/i013aLUcmbf.fits                      
0.893 1.012 /scratch/projects/hetdex/lib_calib/202402/i013aRLcmbf.fits                      
1.223 0.865 /scratch/projects/hetdex/lib_calib/202402/i013aRUcmbf.fits                      
1.207 0.822 /scratch/projects/hetdex/lib_calib/202402/i014aLLcmbf.fits                      
0.814 1.030 /scratch/projects/hetdex/lib_calib/202402/i014aLUcmbf.fits                      
0.895 1.060 /scratch/projects/hetdex/lib_calib/202402/i014aRLcmbf.fits                      
1.151 0.909 /scratch/projects/hetdex/lib_calib/202402/i014aRUcmbf.fits                      
1.996 0.539 /scratch/projects/hetdex/lib_calib/202402/i015aLLcmbf.fits                      
0.855 1.037 /scratch/projects/hetdex/lib_calib/202402/i015aLUcmbf.fits                      
0.915 1.031 /scratch/projects/hetdex/lib_calib/202402/i015aRLcmbf.fits                      
1.135 0.904 /scratch/projects/hetdex/lib_calib/202402/i015aRUcmbf.fits                      
1.122 0.908 /scratch/projects/hetdex/lib_calib/202402/i016aLLcmbf.fits                      
0.824 1.015 /scratch/projects/hetdex/lib_calib/202402/i016aLUcmbf.fits                      
0.852 1.006 /scratch/projects/hetdex/lib_calib/202402/i016aRLcmbf.fits                      
1.223 0.857 /scratch/projects/hetdex/lib_calib/202402/i016aRUcmbf.fits                      
1.075 0.934 /scratch/projects/hetdex/lib_calib/202402/i021aLLcmbf.fits                      
0.884 1.011 /scratch/projects/hetdex/lib_calib/202402/i021aLUcmbf.fits                      
0.911 1.019 /scratch/projects/hetdex/lib_calib/202402/i021aRLcmbf.fits                      
1.187 0.896 /scratch/projects/hetdex/lib_calib/202402/i021aRUcmbf.fits                      
1.140 0.901 /scratch/projects/hetdex/lib_calib/202402/i022aLLcmbf.fits                      
0.864 1.067 /scratch/projects/hetdex/lib_calib/202402/i022aLUcmbf.fits                      
0.826 1.052 /scratch/projects/hetdex/lib_calib/202402/i022aRLcmbf.fits                      
1.203 0.871 /scratch/projects/hetdex/lib_calib/202402/i022aRUcmbf.fits                      
1.062 0.942 /scratch/projects/hetdex/lib_calib/202402/i023aLLcmbf.fits                      
0.862 1.061 /scratch/projects/hetdex/lib_calib/202402/i023aLUcmbf.fits                      
0.977 0.977 /scratch/projects/hetdex/lib_calib/202402/i023aRLcmbf.fits                      
1.354 0.824 /scratch/projects/hetdex/lib_calib/202402/i023aRUcmbf.fits                      
1.064 0.939 /scratch/projects/hetdex/lib_calib/202402/i024aLLcmbf.fits                      
0.825 1.043 /scratch/projects/hetdex/lib_calib/202402/i024aLUcmbf.fits                      
0.884 1.016 /scratch/projects/hetdex/lib_calib/202402/i024aRLcmbf.fits                      
1.250 0.861 /scratch/projects/hetdex/lib_calib/202402/i024aRUcmbf.fits                      
1.135 0.904 /scratch/projects/hetdex/lib_calib/202402/i025aLLcmbf.fits                      
0.842 1.058 /scratch/projects/hetdex/lib_calib/202402/i025aLUcmbf.fits                      
0.882 1.033 /scratch/projects/hetdex/lib_calib/202402/i025aRLcmbf.fits                      
1.127 0.910 /scratch/projects/hetdex/lib_calib/202402/i025aRUcmbf.fits                      
1.148 0.889 /scratch/projects/hetdex/lib_calib/202402/i026aLLcmbf.fits                      
0.821 1.065 /scratch/projects/hetdex/lib_calib/202402/i026aLUcmbf.fits                      
0.892 1.025 /scratch/projects/hetdex/lib_calib/202402/i026aRLcmbf.fits                      
1.237 0.871 /scratch/projects/hetdex/lib_calib/202402/i026aRUcmbf.fits                      
1.142 0.886 /scratch/projects/hetdex/lib_calib/202402/i027aLLcmbf.fits                      
0.777 1.072 /scratch/projects/hetdex/lib_calib/202402/i027aLUcmbf.fits                      
0.842 1.080 /scratch/projects/hetdex/lib_calib/202402/i027aRLcmbf.fits                      
1.126 0.928 /scratch/projects/hetdex/lib_calib/202402/i027aRUcmbf.fits                      
1.097 0.931 /scratch/projects/hetdex/lib_calib/202402/i028aLLcmbf.fits                      
0.844 1.023 /scratch/projects/hetdex/lib_calib/202402/i028aLUcmbf.fits                      
0.926 0.982 /scratch/projects/hetdex/lib_calib/202402/i028aRLcmbf.fits                      
1.125 0.905 /scratch/projects/hetdex/lib_calib/202402/i028aRUcmbf.fits                      
0.918 0.997 /scratch/projects/hetdex/lib_calib/202402/i030aLLcmbf.fits                      
0.856 0.986 /scratch/projects/hetdex/lib_calib/202402/i030aLUcmbf.fits                      
0.925 0.965 /scratch/projects/hetdex/lib_calib/202402/i030aRLcmbf.fits                      
1.299 0.827 /scratch/projects/hetdex/lib_calib/202402/i030aRUcmbf.fits                      
1.073 0.920 /scratch/projects/hetdex/lib_calib/202402/i031aLLcmbf.fits                      
0.814 1.057 /scratch/projects/hetdex/lib_calib/202402/i031aLUcmbf.fits                      
0.933 1.012 /scratch/projects/hetdex/lib_calib/202402/i031aRLcmbf.fits                      
1.366 0.831 /scratch/projects/hetdex/lib_calib/202402/i031aRUcmbf.fits                      
1.101 0.969 /scratch/projects/hetdex/lib_calib/202402/i032aLLcmbf.fits                      
0.766 1.067 /scratch/projects/hetdex/lib_calib/202402/i032aLUcmbf.fits                      
0.881 1.054 /scratch/projects/hetdex/lib_calib/202402/i032aRLcmbf.fits                      
1.265 0.880 /scratch/projects/hetdex/lib_calib/202402/i032aRUcmbf.fits                      
1.006 0.998 /scratch/projects/hetdex/lib_calib/202402/i033aLLcmbf.fits                      
0.899 1.040 /scratch/projects/hetdex/lib_calib/202402/i033aLUcmbf.fits                      
0.928 1.037 /scratch/projects/hetdex/lib_calib/202402/i033aRLcmbf.fits                      
1.142 0.919 /scratch/projects/hetdex/lib_calib/202402/i033aRUcmbf.fits                      
1.106 0.952 /scratch/projects/hetdex/lib_calib/202402/i034aLLcmbf.fits                      
0.895 1.023 /scratch/projects/hetdex/lib_calib/202402/i034aLUcmbf.fits                      
0.987 1.010 /scratch/projects/hetdex/lib_calib/202402/i034aRLcmbf.fits                      
1.167 0.914 /scratch/projects/hetdex/lib_calib/202402/i034aRUcmbf.fits                      
1.080 0.949 /scratch/projects/hetdex/lib_calib/202402/i035aLLcmbf.fits                      
0.856 1.040 /scratch/projects/hetdex/lib_calib/202402/i035aLUcmbf.fits                      
1.047 1.003 /scratch/projects/hetdex/lib_calib/202402/i035aRLcmbf.fits                      
1.142 0.878 /scratch/projects/hetdex/lib_calib/202402/i035aRUcmbf.fits                      
1.107 0.927 /scratch/projects/hetdex/lib_calib/202402/i036aLLcmbf.fits                      
0.838 1.060 /scratch/projects/hetdex/lib_calib/202402/i036aLUcmbf.fits                      
0.897 1.010 /scratch/projects/hetdex/lib_calib/202402/i036aRLcmbf.fits                      
1.155 0.920 /scratch/projects/hetdex/lib_calib/202402/i036aRUcmbf.fits                      
1.098 0.947 /scratch/projects/hetdex/lib_calib/202402/i037aLLcmbf.fits                      
0.821 1.048 /scratch/projects/hetdex/lib_calib/202402/i037aLUcmbf.fits                      
0.867 1.043 /scratch/projects/hetdex/lib_calib/202402/i037aRLcmbf.fits                      
1.145 0.883 /scratch/projects/hetdex/lib_calib/202402/i037aRUcmbf.fits                      
1.122 0.915 /scratch/projects/hetdex/lib_calib/202402/i038aLLcmbf.fits                      
0.834 1.024 /scratch/projects/hetdex/lib_calib/202402/i038aLUcmbf.fits                      
0.901 1.039 /scratch/projects/hetdex/lib_calib/202402/i038aRLcmbf.fits                      
1.191 0.882 /scratch/projects/hetdex/lib_calib/202402/i038aRUcmbf.fits                      
1.110 0.928 /scratch/projects/hetdex/lib_calib/202402/i039aLLcmbf.fits                      
0.764 1.074 /scratch/projects/hetdex/lib_calib/202402/i039aLUcmbf.fits                      
0.930 1.015 /scratch/projects/hetdex/lib_calib/202402/i039aRLcmbf.fits                      
1.159 0.908 /scratch/projects/hetdex/lib_calib/202402/i039aRUcmbf.fits                      
1.058 0.961 /scratch/projects/hetdex/lib_calib/202402/i040aLLcmbf.fits                      
0.875 1.036 /scratch/projects/hetdex/lib_calib/202402/i040aLUcmbf.fits                      
1.101 0.949 /scratch/projects/hetdex/lib_calib/202402/i040aRLcmbf.fits                      
1.132 0.928 /scratch/projects/hetdex/lib_calib/202402/i040aRUcmbf.fits                      
1.050 1.008 /scratch/projects/hetdex/lib_calib/202402/i041aLLcmbf.fits                      
0.787 1.073 /scratch/projects/hetdex/lib_calib/202402/i041aLUcmbf.fits                      
1.251 0.875 /scratch/projects/hetdex/lib_calib/202402/i041aRLcmbf.fits                      
1.116 0.977 /scratch/projects/hetdex/lib_calib/202402/i041aRUcmbf.fits                      
1.393 0.768 /scratch/projects/hetdex/lib_calib/202402/i042aLLcmbf.fits                      
0.809 1.068 /scratch/projects/hetdex/lib_calib/202402/i042aLUcmbf.fits                      
0.932 0.995 /scratch/projects/hetdex/lib_calib/202402/i042aRLcmbf.fits                      
1.387 0.784 /scratch/projects/hetdex/lib_calib/202402/i042aRUcmbf.fits                      
1.121 0.914 /scratch/projects/hetdex/lib_calib/202402/i043aLLcmbf.fits                      
0.891 1.062 /scratch/projects/hetdex/lib_calib/202402/i043aLUcmbf.fits                      
0.980 0.982 /scratch/projects/hetdex/lib_calib/202402/i043aRLcmbf.fits                      
1.166 0.864 /scratch/projects/hetdex/lib_calib/202402/i043aRUcmbf.fits                      
1.074 0.942 /scratch/projects/hetdex/lib_calib/202402/i044aLLcmbf.fits                      
0.893 1.016 /scratch/projects/hetdex/lib_calib/202402/i044aLUcmbf.fits                      
0.912 1.032 /scratch/projects/hetdex/lib_calib/202402/i044aRLcmbf.fits                      
1.051 1.000 /scratch/projects/hetdex/lib_calib/202402/i044aRUcmbf.fits                      
1.102 0.953 /scratch/projects/hetdex/lib_calib/202402/i045aLLcmbf.fits                      
0.853 1.046 /scratch/projects/hetdex/lib_calib/202402/i045aLUcmbf.fits                      
0.919 1.024 /scratch/projects/hetdex/lib_calib/202402/i045aRLcmbf.fits                      
1.173 0.897 /scratch/projects/hetdex/lib_calib/202402/i045aRUcmbf.fits                      
1.111 0.913 /scratch/projects/hetdex/lib_calib/202402/i046aLLcmbf.fits                      
0.540 1.085 /scratch/projects/hetdex/lib_calib/202402/i046aLUcmbf.fits                      
0.944 1.059 /scratch/projects/hetdex/lib_calib/202402/i046aRLcmbf.fits                      
1.114 0.927 /scratch/projects/hetdex/lib_calib/202402/i046aRUcmbf.fits                      
1.167 0.883 /scratch/projects/hetdex/lib_calib/202402/i047aLLcmbf.fits                      
0.808 1.034 /scratch/projects/hetdex/lib_calib/202402/i047aLUcmbf.fits                      
0.857 1.055 /scratch/projects/hetdex/lib_calib/202402/i047aRLcmbf.fits                      
1.300 0.812 /scratch/projects/hetdex/lib_calib/202402/i047aRUcmbf.fits                      
1.083 0.949 /scratch/projects/hetdex/lib_calib/202402/i048aLLcmbf.fits                      
0.821 1.068 /scratch/projects/hetdex/lib_calib/202402/i048aLUcmbf.fits                      
0.891 0.993 /scratch/projects/hetdex/lib_calib/202402/i048aRLcmbf.fits                      
1.175 0.893 /scratch/projects/hetdex/lib_calib/202402/i048aRUcmbf.fits                      
1.086 0.944 /scratch/projects/hetdex/lib_calib/202402/i049aLLcmbf.fits                      
0.792 1.105 /scratch/projects/hetdex/lib_calib/202402/i049aLUcmbf.fits                      
0.974 0.985 /scratch/projects/hetdex/lib_calib/202402/i049aRLcmbf.fits                      
1.305 0.847 /scratch/projects/hetdex/lib_calib/202402/i049aRUcmbf.fits                      
1.090 0.953 /scratch/projects/hetdex/lib_calib/202402/i050aLLcmbf.fits                      
0.892 1.003 /scratch/projects/hetdex/lib_calib/202402/i050aLUcmbf.fits                      
0.905 1.008 /scratch/projects/hetdex/lib_calib/202402/i050aRLcmbf.fits                      
1.256 0.868 /scratch/projects/hetdex/lib_calib/202402/i050aRUcmbf.fits                      
1.135 0.900 /scratch/projects/hetdex/lib_calib/202402/i051aLLcmbf.fits                      
0.886 1.033 /scratch/projects/hetdex/lib_calib/202402/i051aLUcmbf.fits                      
0.932 1.025 /scratch/projects/hetdex/lib_calib/202402/i051aRLcmbf.fits                      
1.266 0.836 /scratch/projects/hetdex/lib_calib/202402/i051aRUcmbf.fits                      
1.157 0.871 /scratch/projects/hetdex/lib_calib/202402/i052aLLcmbf.fits                      
0.768 1.060 /scratch/projects/hetdex/lib_calib/202402/i052aLUcmbf.fits                      
0.876 1.055 /scratch/projects/hetdex/lib_calib/202402/i052aRLcmbf.fits                      
1.180 0.895 /scratch/projects/hetdex/lib_calib/202402/i052aRUcmbf.fits                      
1.042 0.976 /scratch/projects/hetdex/lib_calib/202402/i053aLLcmbf.fits                      
0.917 0.996 /scratch/projects/hetdex/lib_calib/202402/i053aLUcmbf.fits                      
1.098 0.902 /scratch/projects/hetdex/lib_calib/202402/i053aRLcmbf.fits                      
1.099 0.901 /scratch/projects/hetdex/lib_calib/202402/i053aRUcmbf.fits                      
1.134 0.879 /scratch/projects/hetdex/lib_calib/202402/i057aLLcmbf.fits                      
0.839 1.018 /scratch/projects/hetdex/lib_calib/202402/i057aLUcmbf.fits                      
0.874 1.041 /scratch/projects/hetdex/lib_calib/202402/i057aRLcmbf.fits                      
1.188 0.878 /scratch/projects/hetdex/lib_calib/202402/i057aRUcmbf.fits                      
1.153 0.895 /scratch/projects/hetdex/lib_calib/202402/i058aLLcmbf.fits                      
0.877 1.030 /scratch/projects/hetdex/lib_calib/202402/i058aLUcmbf.fits                      
0.880 1.042 /scratch/projects/hetdex/lib_calib/202402/i058aRLcmbf.fits                      
1.152 0.904 /scratch/projects/hetdex/lib_calib/202402/i058aRUcmbf.fits                      
1.156 0.890 /scratch/projects/hetdex/lib_calib/202402/i059aLLcmbf.fits                      
0.754 1.067 /scratch/projects/hetdex/lib_calib/202402/i059aLUcmbf.fits                      
0.937 1.034 /scratch/projects/hetdex/lib_calib/202402/i059aRLcmbf.fits                      
1.259 0.849 /scratch/projects/hetdex/lib_calib/202402/i059aRUcmbf.fits                      
1.074 0.979 /scratch/projects/hetdex/lib_calib/202402/i060aLLcmbf.fits                      
0.681 1.128 /scratch/projects/hetdex/lib_calib/202402/i060aLUcmbf.fits                      
0.919 1.044 /scratch/projects/hetdex/lib_calib/202402/i060aRLcmbf.fits                      
1.023 1.017 /scratch/projects/hetdex/lib_calib/202402/i060aRUcmbf.fits                      
1.132 0.912 /scratch/projects/hetdex/lib_calib/202402/i061aLLcmbf.fits                      
0.822 1.030 /scratch/projects/hetdex/lib_calib/202402/i061aLUcmbf.fits                      
0.907 1.034 /scratch/projects/hetdex/lib_calib/202402/i061aRLcmbf.fits                      
1.198 0.914 /scratch/projects/hetdex/lib_calib/202402/i061aRUcmbf.fits                      
0.916 1.038 /scratch/projects/hetdex/lib_calib/202402/i062aLLcmbf.fits                      
1.062 0.993 /scratch/projects/hetdex/lib_calib/202402/i062aLUcmbf.fits                      
0.920 1.046 /scratch/projects/hetdex/lib_calib/202402/i062aRLcmbf.fits                      
1.272 0.867 /scratch/projects/hetdex/lib_calib/202402/i062aRUcmbf.fits                      
1.159 0.872 /scratch/projects/hetdex/lib_calib/202402/i063aLLcmbf.fits                      
0.900 1.048 /scratch/projects/hetdex/lib_calib/202402/i063aLUcmbf.fits                      
0.953 1.042 /scratch/projects/hetdex/lib_calib/202402/i063aRLcmbf.fits                      
1.220 0.898 /scratch/projects/hetdex/lib_calib/202402/i063aRUcmbf.fits                      
1.161 0.890 /scratch/projects/hetdex/lib_calib/202402/i067aLLcmbf.fits                      
0.853 1.046 /scratch/projects/hetdex/lib_calib/202402/i067aLUcmbf.fits                      
0.982 0.943 /scratch/projects/hetdex/lib_calib/202402/i067aRLcmbf.fits                      
1.536 0.694 /scratch/projects/hetdex/lib_calib/202402/i067aRUcmbf.fits                      
1.095 0.937 /scratch/projects/hetdex/lib_calib/202402/i068aLLcmbf.fits                      
